"obs","time","elapsed","date","hhmmss","averaging","species","plot","instrument","bb index","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv/Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt. Fo'","DarkPulseID","Fmin","Fo'","Fv'/Fm'","qP","qN","qP_Fo","qN_Fo","qL","1-qL","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","DeltaPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","DeltaCO2","CO2_s_d","CO2_r_d","DeltaH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","A:MN","A:SLP","A:SD","A:OK","gsw:MN","gsw:SLP","gsw:SD","gsw:OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_%","Flow_%","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_des","AccCO2_soda","AccH2O_hum","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_%","Desiccant_%","Humidifier_%","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","user_remark","oxygen","file_name"
"SysObs","SysObs","SysObs","SysObs","SysObs","SysObs","UserDefCon","UserDefCon","UserDefCon","UserDefVar","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","GasEx","Leak","Leak","Leak","Leak","Leak","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","FLR","LeafQ","LeafQ","LeafQ","LeafQ","Const","Const","Const","Const","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","Meas2","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrLS","FlrStats","FlrStats","FlrStats","FlrStats","FlrStats","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","MchEvent","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Stability","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Raw","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Status2","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","Status","add_latest_remark","in","read_gasex_file"
"NA","s","s","NA","NA","s","NA","NA","NA","NA","s","mol m^(-2) s^(-1)","mmol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol mol^(-1)","micromol mol^(-1)","Pa","Pa","mol m^(-2) s^(-1)","mol m^(-2) s^(-1)","mol m^(-2) s^(-1)","mol m^(-2) s^(-1)","W m^(-2)","degrees C","degrees C","kPa","%","kPa","kPa","kPa","W m^(-2)","W m^(-2)","W m^(-2)","W m^(-2)","micromol s^(-1)","%","NA","%","micromol s^(-1)","NA","NA","NA","NA","NA","micromol m^(-2) s^(-1)","NA","NA","NA","NA","dimensionless","NA","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol micromol^(-1)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","NA","J/micromol","cm^2","NA","NA","mol m^(-2) s^(-1)","s","micromol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","mmol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","micromol s^(-1)","kPa","kPa","degrees C","degrees C","degrees C","degrees C","degrees C","rpm","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol mol^(-1)","micromol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","kPa","kPa","degrees C","degrees C","micromol m^(-2) s^(-1)","NA","NA","NA","NA","micromol m^(-2) s^(-1)","NA","NA","degrees C","degrees C","degrees C","degrees C","degrees C","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","s","NA","NA","min^(-1)","min^(-1)","NA","s","secs","NA","s","s","NA","micromol/mol","mmol/mol","micromol/mol","mmol/mol","micromol/mol","mmol/mol","%","%","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1) min^(-1)","micromol m^(-2) s^(-1)","NA","mol m^(-2) s^(-1)","mol m^(-2) s^(-1) min^(-1)","mol m^(-2) s^(-1)","NA","NA","NA","NA","V","V","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","V","V","mV","mV","degrees C","degrees C","%","degrees C","mmol mol^(-1)","%","%","NA","V","V","V","V","V","V","V","mg","mg","mg","hrs","V","V","V","V","V","V","V","V","V","V","V","V","NA","NA","NA","NA","NA","NA","V","%","%","micromol/mol","mmol/mol","mmol/mol","NA","NA","NA","mmol/mol","NA","NA","NA","micromol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","mmol mol^(-1)","min","min","NA","micromol s^(-1)","micromol s^(-1)","degrees C","degrees C","degrees C","degrees C","degrees C","%","%","%","degrees C","micromol mol^(-1)","mmol mol^(-1)","%","%","NA","percent","NA"
"1","1629729048.1","0","20210823 09:30:48","09:30:48","0","soybean","1a","ripe4","5.98277866464289","1629729048.1","0.00531733176878485","5.31733176878485","35.4004731264713","415.054","252.180436276667","25.029163683587","41.1945298251858","0.388188549953842","2.91744748007197","0.361607454562079","0.22824100921767","321.513839861459","31.2342183076967","31.0248","4.51776148914179","70.145283284868","3.1144188895486","4.43995482476077","1.40334259959319","-234.494331003412","-47.8776844492925","-3.68057806533406","35.4612463434207","0","0","1","0","51866.5261263787","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13020-20210823-09_30_24","10175.2","813.23936","1311.01","0.379684853662443","0.5","1681.22159992822","35.4004731264713","319.167188571442","0.0212487772261774","2.09097565998734","261.442508502275","DARK-13021-20210823-09_30_32","577.48","577.48","0.55951518295055","0.678596158303001","0.788901295606679","0.493429447718968","0.730993512685569","0.481870072664482","0.518129927335518","2000.03","1681.22159992822","0.840598190991244","0.1607545086131","6","0.5","0: Broadleaf","2","1629729048.1","415.054","460.180326208799","31.3792152324165","25.199","423.077","31.3206","500.029","99.1511","0.0999127","30.7204","31.0248","999.9","0","0","10016.2","0","1212.26","-41.0426","428.469","467.887","6.11099","456.096","25.199","3.10442","2.49851","24.5988","21.0168","2000.03","0.980008","0.019992","0","812.873","5.00012","16758.9","17385","50.75","51.812","51.375","51.75","52.437","1955.15","39.88","0","1741.59999990463","0","813.23936","-2.82038463673952","-46.3692307807759","16760.676","15","1629727914","09:11:54","1629727913.5","1629727914","15","0.249","0.015","-8.247","-0.109","465","21","0.03","0.01","32.3564601809227","-0.411213851960851","0.241976451337632","1","0.40053952844948","-0.0143801222031658","0.0126219102240541","0","1","2","1/2","2.93026","2.74035","0.0939337","0.101027","0.138439","0.120708","28135.8","27567.4","28304.3","28101.4","33588","34765.1","42784","43849.5","1.74088","1.90628","0.0572801","0","30.0935","999.9","60.487","33.083","30.9646","62.2065","28.73","1","0.9247","3.48436","20.303","5.273","12.0878","5.01155","3.292","9999","9999","9999","999.9","1.87213","1.87285","1.87242","1.87633","1.86996","1.87308","1.87301","1.87436","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-8.023","-0.0106","-5.96386744038131","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0106457764173329","0","0","0","3","2051","1","25","18.9","18.9","18","516.366","545.878","26.9995","37.9193","30.0004","37.9254","37.8741","23.7008","21.8007","40.2594","27","456.019","25.1919","99.2185","97.2628","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"2","1629729495.6","447.5","20210823 09:38:15","09:38:15","0","soybean","1a","ripe4","3.91340540509478","1629729495.6","0.00377545993908577","3.77545993908577","22.9966351703772","414.961","280.879705796757","27.8794154319637","41.187988552773","0.304486927123437","2.90837498594009","0.287820872973851","0.181309366598802","177.80933975109","30.4810985259467","30.2991","4.33419480982892","70.6151403573751","3.08082800583626","4.36284342174291","1.25336680399265","-166.497783313683","18.0315759078305","1.38342255347444","30.7265548987125","0","0","1","0","51661.2606049543","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13022-20210823-09_37_51","10194.8","887.663384615385","1931.49","0.540425586145729","0.5","925.013999871031","22.9966351703772","249.950616536654","0.0252104998322939","1.09801759263574","279.337643809205","DARK-13023-20210823-09_37_59","624.87","624.87","0.676482922510601","0.798875430794428","0.618775584038186","0.640668207257825","0.565536062087076","0.562367783883312","0.437632216116688","1099.8","925.013999871031","0.841074740744709","0.161674249637289","6","0.5","0: Broadleaf","2","1629729495.6","414.961","444.435726624074","31.0387449120467","26.649","422.752","30.8816","500.021","99.1573","0.100193","30.4141","30.2991","999.9","0","0","9963.75","0","1252.53","-33.2331","428.16","460.465","4.17681","448.194","26.649","3.05661","2.64245","24.3395","21.9315","1099.8","0.964014","0.0359863","0","888.627","5.00012","10114.9","9482.4","48.875","51.375","50.312","51.375","51.062","1055.4","39.4","0","447.099999904633","0","887.663384615385","6.72731622841004","77.1487177494549","10107.4230769231","15","1629729227.1","09:33:47","1629729222.6","1629729227.1","16","0.231","-0.045","-7.946","-0.056","449","26","0.08","0.01","26.1419079362066","0.0419189448012345","0.0684100167689109","1","0.284731802656709","-0.00335536724738391","0.00395713975754206","1","2","2","2/2","2.92995","2.74016","0.0937705","0.0996215","0.136978","0.125323","28116.5","27580.7","28282","28073.2","33618.4","34552.3","42748","43809","1.73363","1.8982","0.00281259","0","30.2534","999.9","60.682","33.445","31.7002","62.1765","28.5337","1","0.96909","3.65375","20.3069","5.27584","12.0878","5.0121","3.292","9999","9999","9999","999.9","1.87214","1.87285","1.87245","1.87634","1.86996","1.87306","1.87302","1.87438","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.791","-0.0558","-5.73320442361645","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.055800000000005","0","0","0","3","2051","1","25","4.5","4.5","18","514.488","543.648","26.9982","38.4095","30.0006","38.403","38.3498","23.4051","19.2976","42.3816","27","448.233","26.5953","99.1373","97.17","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"3","1629729851","802.900000095367","20210823 09:44:11","09:44:11","0","soybean","1a","ripe4","4.33905374810308","1629729851","0.00327348352897684","3.27348352897684","25.4301055393824","415.024","256.753457450449","25.4855441664457","41.1955990278192","0.280427948953118","2.91435226866483","0.26625315604387","0.167622043452133","129.97939908778","30.0144632508288","29.7933","4.21012775535357","70.8141552918017","3.03428728180806","4.28485981270944","1.1758404735455","-144.360623627879","48.1097029214288","3.66859133967708","37.3970697210075","0","0","1","0","51884.9013660472","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13024-20210823-09_43_47","10208","927.32264","2372.39","0.609118804243822","0.5","673.178524294187","25.4301055393824","205.022848880348","0.0382566209827109","0.70810870050877","287.052947514733","DARK-13025-20210823-09_43_55","659.79","659.79","0.721888053819144","0.843785682587878","0.495182033361729","0.698040149204561","0.447965487743221","0.600353460058579","0.399646539941421","799.983","673.178524294187","0.841491037052271","0.162477701510883","6","0.5","0: Broadleaf","2","1629729851","415.024","447.168294197598","30.5688489684228","26.761","422.603","30.337","500.033","99.161","0.0997633","30.0995","29.7933","999.9","0","0","9997.5","0","1321.67","-28.9858","427.98","456.218","3.51232","444.009","26.761","3.00193","2.65365","24.0386","22.0009","799.983","0.949985","0.050015","0","927.892","5.00012","7724","6848.75","47.25","50.062","48.937","50.062","49.625","755.22","39.76","0","355.200000047684","0","927.32264","4.81246152839391","13.5930768184024","7722.132","15","1629729583.1","09:39:43","1629729582.6","1629729583.1","17","0.211","-0.008","-7.715","-0.064","445","27","0.1","0.03","22.8753346269807","0.00373853873282553","0.064946091724444","1","0.254702301370396","-0.00394147591303601","0.00391665836266151","1","2","2","2/2","2.92996","2.74003","0.0937136","0.0988928","0.135289","0.125649","28119.7","27599","28283.7","28069.3","33688.2","34535.6","42753.2","43803.9","1.73235","1.89597","-0.0038594","0","29.8562","999.9","60.707","33.687","32.1429","62.3664","28.3293","1","0.970816","3.39314","20.3149","5.2712","12.0878","5.01205","3.292","9999","9999","9999","999.9","1.87218","1.87286","1.87249","1.87632","1.86996","1.87305","1.87302","1.87439","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.579","-0.0637","-5.52254460018369","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0637142857142834","0","0","0","3","2051","1","25","4.5","4.5","18","514.575","543.148","26.9987","38.4521","30","38.5349","38.4951","23.2308","20.4245","43.2117","27","444.021","26.6951","99.1468","97.1577","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"4","1629730274","1225.90000009537","20210823 09:51:14","09:51:14","0","soybean","1a","ripe4","3.92004123890152","1629730274","0.00262658230429096","2.62658230429096","23.2906140053227","415.042","231.668670289913","22.9960614250853","41.198196174072","0.218102298749875","2.9163569677145","0.209428995418947","0.131643644388079","106.04872609462","29.8930803809349","29.6184","4.16795301937685","69.8556833024814","2.96778303434084","4.2484489364882","1.20016998503602","-115.832279619231","52.2778567504385","3.97731506126968","46.4716182870974","0","0","1","0","51967.4593304919","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13026-20210823-09_50_50","10217.7","923.53292","2582.28","0.642357559985749","0.5","547.159123157834","23.2906140053227","175.735899637804","0.0431575443488528","0.569272116114441","289.90408842658","DARK-13027-20210823-09_50_58","680.77","680.77","0.73636863546943","0.872331504961846","0.436009764113029","0.727498951785648","0.391996134490711","0.643027558381867","0.356972441618133","649.951","547.159123157834","0.841846728688523","0.16316418636885","6","0.5","0: Broadleaf","2","1629730274","415.042","444.292238119381","29.8982654710036","26.8413","422.629","30.0226","500.114","99.1626","0.100116","29.9509","29.6184","999.9","0","0","10008.8","0","1350.2","-25.6825","427.861","452.88","3.12141","440.724","26.8413","2.97118","2.66165","23.8673","22.0503","649.951","0.937972","0.0620283","0","923.743","5.00012","6292.61","5530.64","45.875","49","47.687","49.125","48.437","604.95","40.01","0","422.799999952316","0","923.53292","1.76638462503265","43.3053847684193","6289.9244","15","1629729933","09:45:33","1629729926","1629729933","18","-0.008","0.004","-7.707","-0.06","441","27","0.08","0.03","20.4298689754559","-0.0478506517004933","0.0668253480129967","1","0.22693940251884","-0.00272835940653971","0.00395320567810712","1","2","2","2/2","2.93017","2.74049","0.0937097","0.0983349","0.134322","0.125899","28119.7","27615.9","28283.6","28069.2","33724.3","34526.1","42751.3","43804.4","1.73228","1.8944","-0.0123754","0","29.8199","999.9","60.731","33.898","32.5398","62.3664","28.4736","1","0.972332","3.4501","20.3159","5.2739","12.0878","5.01245","3.292","9999","9999","9999","999.9","1.8722","1.87286","1.87251","1.87632","1.86996","1.87311","1.87302","1.87438","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.587","-0.0599","-5.53088518609412","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0599047619047646","0","0","0","3","2051","1","25","5.8","5.7","18","514.774","542.25","27.0013","38.4607","30.0003","38.5648","38.5348","23.1008","21.252","43.3776","27","440.712","26.7971","99.144","97.1582","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
"5","1629730534","1485.90000009537","20210823 09:55:34","09:55:34","0","soybean","1a","ripe4","2.79806807520693","1629730534","0.00255341298860516","2.55341298860516","16.6179285592397","415.042","278.616930139743","27.6502084988114","41.1891618718496","0.212380141686631","2.91400118724748","0.204140358808003","0.128301399721542","82.1143625278962","29.7830672124334","29.6176","4.16776095961435","69.8833050058056","2.97108964895322","4.25150134027919","1.19667131066113","-112.605512797488","54.3250527479813","4.13664752447276","27.9705500028627","0","0","1","0","51897.792444329","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","MPF-13028-20210823-09_55_10","10221.4","872.5902","2645.29","0.670134389802252","0.5","421.301387838288","16.6179285592397","141.164274230927","0.0402119697834544","0.531892533521845","290.681416703089","DARK-13029-20210823-09_55_18","689.51","689.51","0.739344268492301","0.906390187035352","0.418405550153295","0.756568838083922","0.375193862117369","0.716218332342886","0.283781667657114","500.135","421.301387838288","0.842375334336305","0.16418439526907","6","0.5","0: Broadleaf","2","1629730534","415.042","436.253672967628","29.9381423180551","26.966","422.579","29.9291","500.037","99.1411","0.0998488","29.9634","29.6176","999.9","0","0","9997.5","0","1393.1","-21.9511","427.823","449.104","2.90771","436.993","26.966","2.96171","2.67344","23.8142","22.1228","500.135","0.920028","0.0799724","0","872.349","5.00012","4645.96","4216.58","45.437","49.062","47.375","49.125","48.125","455.54","39.6","0","259.600000143051","0","872.5902","-0.163692299875578","-17.3715384786098","4646.9204","15","1629730343.5","09:52:23","1629730343.5","1629730339.5","19","0.051","0.005","-7.636","-0.055","437","27","0.07","0.03","17.3713916033036","-0.06752165954385","0.0618178770846003","1","0.213034188379574","-0.00310790079987832","0.00384403365748759","1","2","2","2/2","2.92986","2.74011","0.0936435","0.0976516","0.133959","0.12623","28110.2","27625.4","28272.9","28058.5","33724.1","34502","42732.4","43789.5","1.72935","1.89032","-0.0287481","0","30.0855","999.9","60.878","34.06","32.9177","62.1365","28.734","1","0.990638","3.58983","20.3134","5.27509","12.0878","5.0124","3.292","9999","9999","9999","999.9","1.87217","1.87286","1.87244","1.87634","1.86996","1.87308","1.87302","1.87439","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","-7.537","-0.0554","-5.47946709775495","-0.00522648535208131","8.80926177612275e-07","-7.15438165096332e-11","-0.0553699999999999","0","0","0","3","2051","1","25","3.2","3.2","18","513.726","540.365","27","38.6631","30.0005","38.7264","38.6883","22.9368","21.9276","42.9029","27","437","27.0425","99.1027","97.1236","Stability Definition: gsw (GasEx): Slp<0.004 Std<0.004 Per=180 A (GasEx): Slp<0.5 Std<0.5 Per=120","21","C:/Users/eloch/Documents/RLib-4.4.2/PhotoGEA/extdata/ball_berry_1.xlsx"
